x,y,z,vx,vy,vz,mass
-168.6967717258188,134.11450856663907,-12.333305933496472,-0.2871482821290154,-0.3585226930262665,-0.015126532320503124,0.6584374261819194
46.98863275363138,-37.86529742643233,3.6553081723786844,0.5390479404203958,0.6715486279204586,0.013542774049271173,2.974900580974863
-148.25797165821047,-160.15957738726095,3.6744985666308416,0.3304405938738315,-0.3092962140692532,-0.023284709805507103,1.3058846124368073
32.12662122058665,-111.07192042110646,-7.604147630566946,0.5964991451910564,0.17250407673116197,-0.018796214621349366,2.5246861146365873
-71.40479560662985,-1.1832389536045151,-7.065574584274842,0.010367854496532582,-0.7945221353531652,-0.00576919622721048,1.1366016369094096
-241.5235175327825,-126.72417527548973,3.4807490603645443,0.18593557363862964,-0.3605145937122356,0.010579908172493397,2.203756805559823
-274.84241041261225,12.93061605766177,-21.72126512245986,-0.021789729768752413,-0.40479832182911796,-0.00022914087700430692,2.4005696497242166
84.91573288398033,236.99719492244427,-21.111956615648328,-0.4007932479819941,0.14177239935989952,-0.0035141369372711684,1.9890968515196108
-26.615228741493745,-152.22795112012193,-10.77666331878654,0.5287730182679341,-0.09377002046753423,0.014613669257463687,1.678940471375396
-16.81414295679651,85.87652959178605,-3.201707275677709,-0.706525927436445,-0.13862229217804473,0.02333604487022951,1.5296022853681714
228.91354907838652,35.24849396627068,4.663613483970069,-0.06986621859664857,0.4348154076172103,0.007350870769999461,1.3721706663574882
-113.41947879469002,-147.1189224373452,22.13034325424328,0.3870089007789166,-0.3013397318354229,-0.006609233841217868,2.823822860619565
43.24744705391262,87.73514652150348,12.86489434803029,-0.6111554631322418,0.2990519241472408,-0.004402633954482421,2.576548519469323
183.4045681582043,-72.00440355579772,-2.3990779494514065,0.17186104157224627,0.4440106182887772,-0.013783708103727347,2.9125672766662816
49.763253918728545,-14.821559123562876,-0.28524311854033246,0.26295077366542796,0.8913693711469267,0.001191278731944162,0.8107430587138618
229.7050009242725,-136.11146929394485,-15.037940469567133,0.2064946394092174,0.3523504839402558,-0.017460941525880153,2.3271686880091105
-97.6084472011675,103.73495839117219,-0.27769703988584854,-0.41213426610013343,-0.3860077214247952,0.006053139042883827,2.8458511420525947
226.83339242382604,22.098850079828296,-4.329879583802068,-0.04587038539980399,0.4414235470327401,0.02172278958506977,0.9530826654141504
140.73786771874174,-68.05145814302418,4.840778405071342,0.2307717800217444,0.48218582459483483,0.00783953245316184,0.6662406684169437
-181.71357868795744,88.05400718170566,-12.408464153284845,-0.20864433224858417,-0.42565894748393646,-0.004952417194568858,2.3528016232251474
202.50426391345414,-43.0593659658761,7.790197713617585,0.09418139086352395,0.4551869214180688,0.0057844572513196515,1.9361827829497797
117.25378283063202,-27.278924559232593,22.991083695038665,0.1357548033965496,0.5946527544861193,0.017572408811764084,2.60457194189568
166.24614905187715,-219.94920491368558,-1.6314022268528638,0.3195092380776812,0.24276831288217424,0.01703303682270106,0.8494309415657237
-67.95579427702907,236.96502563815082,6.025675831484122,-0.41348025923515536,-0.11861122442167747,-0.010715019303877072,2.4881682796497255
-203.6885964267768,179.35348534199738,10.352159875666688,-0.27187948365218084,-0.3064403403729687,0.00560508244765581,1.0040683001193613
157.21124560212795,-213.16446357156977,-6.018307078287544,0.32894117656642824,0.24381770148625675,-0.0015996271471571276,0.9091398571642613
-88.37861037037553,197.64761462711974,3.3613872271562517,-0.4189711233498689,-0.18693258849234418,0.008798887938544981,0.9106644948274824
130.26484638538798,235.172298160314,0.1888860117269229,-0.3606752726453829,0.19740665047264794,0.0042395632139191055,2.536436800578455
-78.04494411404076,-29.099808575087586,1.4651414782324759,0.2540050260317519,-0.6895358976313865,-0.025438839895358632,2.1629930517405005
114.11525822086192,-48.4021100247395,-11.595146757831998,0.23248663409081516,0.5538528914635609,-0.0036466981226240575,1.8076635619227983
-19.807820409118204,-56.155762849651545,0.36765261388414044,0.8170187047107608,-0.29000268623102954,0.0022448354745497395,1.3970762103087562
-144.47985611920365,-68.0548977489066,7.469974368681742,0.22341117896931073,-0.4810442089306592,-0.015356564442754373,2.6930013520327707
143.02253780303485,100.08423048630013,21.767154116925624,-0.2938839398223364,0.4151541612369641,0.006367439077694345,1.4811127685565886
-109.40328380633437,-96.46079816932935,14.389062391278102,0.36455925692298236,-0.41746489618619526,-0.016322911304439212,2.5414985986789427
254.4004771619561,-15.919106045262417,32.29773686267335,0.02345638404251568,0.41851337518210147,-0.008501872477041096,1.597837271425546
106.53521301639073,128.91745110856655,-11.510213443320742,-0.4026402301476848,0.3296006403088069,0.014562659581788727,1.442361073562269
-147.42596796634044,-17.054311146399872,13.084809550810172,0.060493077183743506,-0.5478343608484512,-0.009421745008105446,1.656699464174016
148.01348905353666,-143.66412209666427,2.750130086075276,0.3225269143918886,0.33432619447051415,0.006291392170963475,1.2534446854103551
-6.093319053081158,-104.93488791121258,32.847043998265086,0.6504182032803694,-0.038763528216633945,-0.018797338896544124,2.369023450440628
-81.95460445310323,-237.0141052765681,-12.124474280327272,0.39755831910381084,-0.13926384572742723,0.022539203167911064,1.756800975231198
-22.487013140646095,-73.06917752723403,-12.595827632711641,0.7304825832302727,-0.2264962212679977,-0.003178245558439174,1.0805317378670432
-176.61851270091643,214.89029015010607,-8.990889681660333,-0.31351531111978204,-0.2562237433408038,0.0011320303138355934,2.748936433186421
-66.5544262697191,236.88498951340597,-31.858435864647102,-0.4144925623980681,-0.11650582917140326,0.0020344110841529896,1.4597280534330286
45.482041374373765,-116.23550810616723,-7.886325325211415,0.5563707141589169,0.21795932742447835,0.0066535680040144115,1.8588821527849715
7.673373380482826,-19.340458201762587,-11.38698992330547,1.364145901499602,0.5414992120873972,-0.016270791697085372,2.7661802774113675
169.66679534270295,-187.47094321253184,2.2559067971431146,0.31000351073374366,0.28224863360093844,4.703816003357623e-05,2.0605949897849802
201.28971689853805,-122.06582498209552,5.1263396366573915,0.22392203048073314,0.37301092563801064,-0.006996356950194292,0.7922451017709102
-238.46251878698735,-17.023193242723703,28.14256258823829,0.02810878053500724,-0.4335861115171538,-0.018107300452441577,2.849580309033688
-245.89043677395975,-2.342708537023775,14.256357572790753,0.0012912589661461657,-0.4285983633783567,0.010744822708477639,2.0692701326785445
22.766849994544206,-72.71018661287155,-8.653554834936047,0.7306164994061298,0.22880717399378753,-0.003691537959677629,1.3372640366427153
-98.56800663211222,-135.60258547108475,-13.47622007022537,0.41629885830925484,-0.3054604519984464,0.0027187057615471084,0.8481801816584682
-28.330188254061646,-91.00293786609087,7.378787572597585,0.6532805462380298,-0.20507360740102332,0.0020431272817198125,2.48506297317574
73.81701509839264,-249.43607772455488,-19.803498105309632,0.3960390439213922,0.11719239235278932,-0.0035048367475109393,2.0501818898212836
170.33273028678255,-140.9018599463142,27.471881487815306,0.2847986710673763,0.3468181720231858,0.02139352455938972,1.8336527299408039
-84.58384849396576,137.06924426142263,17.691601810819304,-0.4526026812790257,-0.2784113806507018,-0.00040490877583853935,2.7347314576273942
-50.09729338878282,49.73163839591926,-7.037634781570572,-0.5652802481539534,-0.5674654049687595,-0.016688721526400656,2.4714930280613268
129.70260590116908,86.93818519473439,-25.697017936363167,-0.3016847282489538,0.4450943846792291,-0.004211179574195766,0.8791871993318779
-140.74255511001095,-75.40494432066441,20.3080856124812,0.24792564779938914,-0.4687810657571149,0.005491268699845886,1.2793051694888706
233.0946591822371,53.55375096499725,-1.7180976787892683,-0.0999116602916497,0.42191699707355523,0.005845441977961038,1.1212228495361645
-218.36952101532975,47.9505792017591,18.567244679601927,-0.09900585155308209,-0.43903198512075364,-0.011620709832748726,2.359865731431692
-254.32663160299498,-69.82437594034396,-23.916414881915507,0.10657477519017199,-0.3991602986002202,0.01012352024734713,0.5838310868394485
-43.789388490972904,187.36098737005915,-8.990625344306594,-0.47369918413433426,-0.11089429430664265,-0.018897511096704147,1.9247242121782913
-81.4841211919084,-52.31182347371614,0.07865549577274748,0.365500821663195,-0.5744971457374478,0.012437277337630066,2.4061467143517263
232.14173111484325,45.04007097337473,0.7047089064711308,-0.0858722664486518,0.4274116336152724,-0.014116786952707258,2.6919140919043736
237.5307153139349,56.78650450604594,-6.750982072188655,-0.10259262174030512,0.41665209824158167,-0.0023341533816876934,1.3552043717897686
92.4057603496397,-188.32235062162286,9.34274898521248,0.4130181523879139,0.203191750868672,0.011579623953936689,2.5531432616800322
-156.9395650589536,189.24534294810016,-16.014306440738917,-0.33210311253252556,-0.27393497145085516,0.0013937986155455025,0.7765793423880181
137.31582166733827,140.91820278016604,-2.1356922753194025,-0.3452954596909127,0.3329217638975481,0.008907813380264277,2.6161307293362954
-200.46687617003982,-28.20080463700043,1.804434475678483,0.06289373499119144,-0.4677089494768752,0.00677316284798808,0.818721655829956
22.938968858691815,-181.63980716519785,7.716582510881235,0.4890805203464728,0.061283111163956974,0.01396934376037436,1.4932182264009182
9.513358890534567,43.61600095557764,10.674223171333344,-0.983718093217703,0.21312400172194235,0.011554197984090278,2.493238414448884
-65.88965587199387,-64.16573170583574,-16.869631377568034,0.48522696092007805,-0.5019560973409127,-0.00478638269453949,0.8747935683719344
42.67126070667467,25.361617999310837,-23.011712561034333,-0.4892384345513727,0.8176320431197315,0.006927084498568294,1.0731284880816037
211.69717924222343,71.26626511868236,19.165152328477635,-0.1459863125338845,0.4245496004487893,-0.016350253716493113,2.3056314209826656
-153.9522161001388,-30.728229272774207,4.984710179693875,0.10201039113233791,-0.5258676746960534,-0.0005196008589903026,2.300091341365186
-193.20659185257392,-50.42970406442624,-11.227298048348304,0.11710798437946454,-0.4601654732100062,0.00892706714304467,2.1028690822132434
-173.32672517838637,-202.75861977913985,23.267279632837845,0.3094200583221643,-0.2677191881024135,0.0015473140166087354,2.23487111116775
-20.92246975105812,-138.2272079758101,1.73511951439288,0.5581728361193391,-0.08574170308063042,0.004918922678006676,1.8568111083689904
177.3105120250624,-27.110947814556067,17.689457760957396,0.07292008570640585,0.49428644319250997,-0.0021943181584047227,1.1294976472673819
-242.10748204342417,-24.88325542142853,1.0127772211516344,0.04117776998280749,-0.4285724013461339,0.012274882354733513,1.3642399837597985
-59.26664288196365,120.10512568597973,30.911218873229807,-0.5225883793482189,-0.25733429262752366,-0.0007622471328182605,0.9539942920035642
21.76116299713769,-74.57664993541461,26.330112636648067,0.7278268028352696,0.21235571428580818,-0.004912561164485408,2.771126403334071
-19.67188978950571,149.43068848315247,-3.7344622271861025,-0.5445210623697992,-0.07215087505489721,0.00966039635064421,1.958479486915301
-104.26198917598133,42.06169913093737,14.573564264315332,-0.23947827694195611,-0.5875476784395828,-0.015041761130457154,1.5021285419090997
237.83412348501167,127.76237963412365,9.680639243777213,-0.19598779547981865,0.35882152180868687,0.005505235397129202,1.6550145091103317
248.52112916164015,39.923503329162784,20.52947336298523,-0.06984832397774086,0.41663575690034027,-0.011132460280381748,2.8682083490295383
216.7339237617127,-51.81950213258802,-14.473851908701567,0.10171207205906183,0.4362199333905231,0.013879427059182811,0.8833785077902006
134.43916508672368,-224.16204219604563,10.29077189997659,0.3530474557353145,0.21257324068135922,-0.0027090714707946875,1.965574580041993
-83.58063503257705,-236.69002572233947,15.876367302743816,0.39646043628824523,-0.14181600194047508,0.0015595705403093415,1.764721697211165
-101.68660141248014,65.47463409477446,-26.381092296346715,-0.33300855135871155,-0.5136946299681997,0.0045516868274445245,2.0286355885866194
122.61360317846689,234.39822908291714,-17.748877689986628,-0.368248594737751,0.190340610304034,-0.020695650925987498,0.5452754595521012
114.04188515139302,171.11072496282492,-30.588482666401507,-0.3920507727321464,0.2586047570638253,-0.006908141186109722,2.6803097723603786
-0.3839875434839573,251.6011937937278,-4.0411025166683645,-0.4256945710190118,-0.0014790527141239772,0.011353017993231958,2.830295706209031
-252.47622260501907,-80.6803255639361,10.763133836939431,0.12263720794951091,-0.3933200772987319,0.009458262985577042,1.9128329589730224
-34.83528776442566,-154.00641273714476,22.535355781440423,0.5179099525028762,-0.11861139028444738,0.0031553851966390953,2.2416270596922305
-49.67426265623314,-78.48909804889732,1.1114217062966278,0.5853520445414974,-0.37305393061727654,-0.014441406093103602,2.8062484529432394
-24.99443527007288,131.3217230652201,24.429233183569377,-0.5727459339793292,-0.1093143023962221,0.00641574496547156,2.2680965857834967
175.68062958292404,-51.20124039167339,-20.70152187322337,0.1359697124118385,0.4752560806026659,0.007794346691024369,0.8813476072856534
-19.23959062181995,-252.51177358893239,-25.55073659032732,0.4175348540317053,-0.03285892589526852,0.0006113623457258597,1.940720900417033
-244.7692122005861,-87.0017843840101,-0.8332154834492816,0.13661040301259508,-0.393003951482902,0.013289209441401863,2.01678761595714
-17.826645861507263,-15.075069849714035,5.760981734089609,0.8936755202547101,-1.0609196383790023,-0.00726220084540901,1.560326678255965
-175.11181243918588,96.84235471292789,-0.49042122141139666,-0.23228224722860175,-0.4158153757618025,-0.005391231721750734,2.341110589061807
2.5789423842368784,180.88220394235321,-31.01163150059815,-0.5014860419161197,0.006276663028458945,-0.026677249430270646,2.835917536922537
-81.51449863196511,103.77205237290343,-1.336800592691826,-0.46200879780477355,-0.3615613673326334,0.01001944832692146,2.813921282266941
4.77708808658482,-96.82264315940637,-19.567042507572797,0.6777086763313539,0.032740911601768515,0.0034877014121297775,1.6270984285103303
162.02818569258181,14.693416185988054,10.045088232450578,-0.05028212374507547,0.5229380213503971,-0.018023903831701497,0.7830951146018881
202.73119824418904,181.17445196610043,5.498973691452724,-0.27387380515866505,0.30251108828276446,-0.018851506779417392,2.9621029974058364
152.57926664100825,45.372648828554446,-14.09819679491033,-0.15433409766226922,0.5087986293153296,-0.009301588939676331,2.5972452161148354
195.1082034649972,51.0487383325108,-7.708003760050403,-0.12235062165593506,0.4561488893793667,0.008659457330509279,0.8116567030081672
144.42807496482203,-185.08705394850742,-15.888202828334274,0.3423746312741492,0.2685025214003007,-0.003133047283834831,2.802104706543431
-48.471819916105254,-161.73757603153732,-0.9401864590975781,0.4917364012753959,-0.1490386074293617,-0.008570296623550045,2.674740905155321
-272.39512842398807,44.59382576324173,14.327134807518574,-0.06801711832589205,-0.39929945562925667,-0.010740436374597675,1.7970951428151802
224.40731502564793,158.42103675472248,-14.785890695033157,-0.23620988510082538,0.329819568650156,-0.011223296430413114,1.9781885893623232
-140.30325494375916,7.397881108470947,7.560697732767666,-0.03258355167520714,-0.5659872440771528,-0.020738699361836574,1.4975067596753258
-194.7079430537385,32.75820162562572,-7.953864275586612,-0.08199024137838475,-0.47161758400646125,-0.012910047542965267,0.6369040970550783
71.26848965462723,136.05021819895416,-11.893092483935163,-0.4822679810085952,0.2503389418008339,-0.011435278995127068,1.3379931041147524
-136.71495197173937,60.336694196470965,-1.6054553993183673,-0.22434762194263116,-0.502866857156756,0.007462606124673377,2.5071336214950284
-43.20740353575687,32.016510620204,-15.52863483629061,-0.547393020457734,-0.7358022494069869,-0.0016817805325818043,0.5115800575115071
-163.20641973552725,-145.44245714761152,-8.30473958020773,0.2990682392895455,-0.33955358033911004,-0.008794478991775649,1.3337479292278605
-131.19572713419646,-148.98898148142433,-17.968168388832726,0.35453317710293697,-0.3154778206326658,0.02500123075643007,1.4954217339773583
60.9725326794551,17.840525683172704,29.47087699374584,-0.23913252236848584,0.8069202097532095,-0.007051632983004226,1.8434890073448071
-104.2581815572095,104.76695268324967,0.5289532795759292,-0.393896931359906,-0.39004697270268274,0.012684847981370284,2.7996390410319014
-187.66803790570893,-189.70701886964287,-10.49588261988878,0.2891547035495747,-0.28963479355775756,0.01757860799274714,1.3658649859149032
-137.0195605992743,-2.7004150555852653,3.2096986610133293,0.008506815695110088,-0.5737442691779671,-0.016818156851381716,1.3673830047405693
66.11043298577265,-83.60124773222918,-1.6849207453624444,0.5068870418080877,0.4022056977556649,0.0009018125645514409,2.343753120274371
-106.31743378398646,-164.52871992253688,-3.314543992998339,0.3997721504055394,-0.26096305390893004,-0.0054739726780261375,1.6305448522245178
144.59863174926136,237.4157351535753,9.212500500651378,-0.3464100234039889,0.20845249821604717,-0.006351289473863957,1.061512057349955
124.43632816694797,59.09935294763612,11.362615650709577,-0.24798085163541728,0.5154387874068523,0.006091007667424729,1.6310987903317336
-143.61832655943834,-179.0787625400829,-7.957517214157912,0.34261365812821426,-0.2778372583277876,-0.006609406234404584,0.8521425509494996
240.97597738918972,40.51612226134391,-8.637273609670201,-0.0739371474491178,0.4223593881582394,-0.005241526229184503,0.9409674662655583
-117.14667770093286,-70.05311807933955,-4.12577545727466,0.2919012734606949,-0.49362295669971534,-0.001707562377467929,1.7459194318486992
222.28749273994111,-87.63807564386858,-34.528817471033776,0.1563874378318599,0.40289358267362174,-0.003920337634617402,1.5473136237613698
-151.06821813621232,-77.54089936503976,-22.72786593297828,0.23228992108349356,-0.4588143231117306,-0.01254543866287784,2.78711475267025
-169.91112492240705,143.88532498534659,20.50311401166787,-0.2933131523892977,-0.3439130316305007,0.00868369475399079,1.4059847477915828
-138.48149392064917,-174.6184559694632,24.674515702519255,0.34928909129925395,-0.28004603906337794,0.01140675198753782,1.9514708756951087
-197.94021026467243,53.1451633908329,-3.7355405933456747,-0.12428955703514546,-0.45338254070667855,0.0038084502592563097,2.080660719798826
-80.70284834755131,-23.785883226353917,8.648354445836496,0.20397121889867112,-0.7023318510259047,-0.003954328176621182,0.532736141470834
238.79202447540416,-92.01132919991015,4.668752318153041,0.14798988245738046,0.39046232517459784,-0.007496957698215252,2.1588434300417765
-119.6799721400173,104.04739959436169,46.183212126828565,-0.35228132071846696,-0.4028407806811412,-0.007479811713345914,0.9450899171743785
117.34838514743787,-29.196022308478156,16.793623671518652,0.144497743526129,0.5911409897220837,0.025514892497371197,2.902675793673638
46.83303492754476,-31.677088524182025,-1.918763872211498,0.4970362003663775,0.7381266088698488,0.010213587963950176,0.8716568193827824
71.90063476312483,202.87016899144606,-14.333106609006386,-0.43376193810093094,0.15191219861011962,-0.008951047567520975,1.5365603093175593
208.9367058978716,97.29593463748243,-24.09669480386359,-0.18931482990245388,0.39972870345349654,0.0018798502881292275,0.7133741701966096
29.07100679323354,21.339220978557105,3.0519545380083466,-0.6637813999969789,0.8996609565651924,-0.0038032311623162536,2.9921856296148683
199.05808555556595,22.890485919189462,-11.34526117926455,-0.05692340254412706,0.4699661964818725,0.006397387290995191,1.7554875258281064
110.47525901260995,74.5150046743277,-21.333805643965114,-0.3277340179406363,0.48093391635900645,0.005962976919943468,1.9884625433001095
-91.89783708617118,-205.27136747969604,-9.6985932636379,0.40547834335003125,-0.18360849508436883,0.01178486802454879,0.6676911934710688
105.41779485331489,50.57090628272098,-16.22322005421593,-0.27111530036239523,0.5585170040991568,-0.009063649861867468,2.3749011759979446
-97.73986471989703,211.22603417138134,25.307124526088472,-0.4018427208880185,-0.18548851249394602,0.0012335098078271893,1.0247639827389645
97.76077344657968,-144.09331117400507,13.224596354241758,0.4178952860118853,0.28457835805732085,-0.018743155374683435,2.745135723601784
268.1055557636605,39.48470698408096,-0.11958961974926063,-0.062156908207007436,0.4023133564436158,-0.013448402622176416,1.0128491012050178
40.91924863061592,-95.43195016634476,22.199162083350394,0.6022560253471312,0.25859515171518643,0.009634347901217664,0.9767193016591664
-32.51085333135637,160.2580616942789,1.1605246147142745,-0.5168972782623219,-0.1051294834188363,-0.010142929699338667,0.5913741696202373
69.49647307158963,63.76961890957165,-12.919263019923955,-0.4697766667112185,0.5080972281230653,-0.008959657023003626,1.680167362774998
-88.43495840060358,-254.31326706588243,22.84686115904486,0.3833506247326424,-0.1351082534693674,1.5330398619090932e-05,1.912102833156541
-180.7992938656491,-189.98689597641084,8.08365065526988,0.2972814292573155,-0.2863883775524487,0.007593440297490607,0.6642715985708809
102.10465949057273,-98.98112003398627,-15.558692314896845,0.3887583065248235,0.4030648145943078,-0.011330169193907407,2.4388190417375264
-21.305758692637113,-226.47033769483096,-2.855080171254123,0.440038074304575,-0.04249322559650325,-0.03741533239185292,1.633222086870069
83.46468774839181,-238.96415294943043,-13.13427380077136,0.3952734183611268,0.1381987788689724,-0.009275639558364723,1.8109756733189502
-41.71050604615175,204.42107845027087,-20.741995964465044,-0.45783126810766284,-0.09368236684421287,0.013100113535104622,1.6019068673455703
89.71849333671798,182.96228380871344,13.892663212974622,-0.42471154997306076,0.2060652093256713,0.0038032381622275413,1.501907652188315
0.5318775004664188,-137.69871717964517,28.641249607051957,0.5688718930823735,0.001374471722835161,0.014374703634967052,1.8991008282705448
29.8650406609368,-80.0458390068034,-20.97851360728712,0.677175940182386,0.2528590031291828,-0.012095368545935436,0.8881006148267813
264.74829765289803,-15.813105749134884,8.444538550358564,0.021774877685824694,0.41034346252206794,-0.017566611815667658,0.9548203262381778
-226.64311463148195,138.65667770340545,-9.759638536827408,-0.21755544379809752,-0.3518907292196481,0.005090405023672311,2.6544640525337933
-154.55689724480698,160.45971383584848,-7.306880756470443,-0.3264742336007646,-0.31261604981654756,0.0026917830008326817,2.8652886553340817
26.93261568031265,-160.79356277797538,-8.885908863583037,0.5153688986415316,0.08595604826898968,0.0033981527200653444,1.4332732906993824
-89.3637605845436,139.25569627064087,-12.95986154519724,-0.4416849336819833,-0.2824868414304635,0.010161399368639851,1.1768616828588845
216.3441277000639,-100.5492100074646,0.7278244191724049,0.18026349692189667,0.39301636552932334,0.004649932983005449,2.1099988580975393
167.00144516282487,-206.01932359322524,-12.464251746165566,0.3172098591981043,0.258556993973104,0.004476742050330162,1.521835427745241
-237.9053640983728,113.79197421437887,4.0568523866975825,-0.18102441003302733,-0.3734810822278754,0.007811673227441351,0.5634658891508622
